0	2.2355531191021023
1	2.2355531191021023
2	2.943425033203345
3	2.4863807528767805
4	3.4280019856329886
5	2.6558105248874675
6	2.4095750840072525
7	2.4095750840072525
8	2.943425033203345
9	2.671322434099422
10	2.463449478596246
11	3.596670694583812
12	3.2453344684190264
13	3.596670694583812
14	2.8409311237072243
15	2.588416149947098
16	3.2453344684190264
17	3.147361738201402
18	2.5949300711126475
19	2.8409311237072243
20	2.4000339690005434
21	2.463449478596246
22	2.233390800474946
23	2.828069587924637
24	2.7378265839926903
25	2.7378265839926903
26	2.588416149947098
27	2.479578930784779
28	2.2428714815158286
29	2.881637139904975
30	2.4212580537043125
31	3.262688776301401
32	2.233390800474946
33	3.3848842072876177
34	2.2428714815158286
35	2.4212580537043125
36	2.566254722917812
37	3.057252136649436
38	2.873122787988361
39	3.4280019856329886
40	1.6398775677548227
41	2.668087408522455
42	2.4825265374604344
43	2.0839289149541314
44	2.673129062034142
45	2.0839289149541314
46	3.0615904956917688
47	3.057252136649436
48	3.121886184658893
49	2.4825265374604344
50	2.340955843583135
51	2.9846327747119497
52	3.147361738201402
53	2.4000339690005434
54	2.8424036421351953
55	3.095963456827547
56	2.8567520519527414
57	3.095349724687414
58	2.2918537448342255
59	2.340955843583135
60	2.8424036421351953
61	2.743116118115516
62	2.70823699015629
63	2.6997466189647508
64	2.2887164106615385
65	2.919257762337726
66	2.6997466189647508
67	2.483144955613674
68	2.9101109907379894
69	2.9846327747119497
70	2.979040680434418
71	2.4822505560072283
72	2.8969167980126254
73	2.483144955613674
74	2.9101109907379894
75	2.042735367845859
76	2.3673614660419293
77	2.7521419603999675
78	2.494514760491536
79	3.254595871398917
80	3.539579067676294
81	2.5941944421857657
82	2.1631499847617084
83	2.7116457272325953
84	2.9828719899967777
85	3.411784840959044
86	2.49700026834013
87	1.7097514989329765
88	2.536199377263836
89	2.776136451369902
90	2.439063828603869
91	2.1958873228833817
92	2.49700026834013
93	2.439063828603869
94	2.042735367845859
95	3.1580932813398395
96	2.2780961982659056
97	2.6558105248874675
98	2.2780961982659056
99	2.9247765457122843
100	2.776136451369902
101	2.885624344810548
102	2.9989759616646623
103	2.439063828603869
104	3.1356901211255876
105	2.536199377263836
106	2.8139291035521614
107	3.0890849061954087
108	2.0497306047966397
109	2.491883640999237
110	2.70823699015629
111	2.9799433806491256
112	2.5915961349072534
113	2.7778267195975834
114	2.599731841608033
115	2.535971784131615
116	2.939657935623197
117	2.074356694666281
118	2.899021001352466
119	2.939657935623197
120	2.881637139904975
121	2.814886185681088
122	2.0496578153288647
123	1.5211556113742568
124	2.022425188938795
125	3.249360913877249
126	2.3862552442688347
127	2.812301389184594
128	3.1053178678381066
129	2.5700648615403408
130	2.814886185681088
131	2.8713134775184193
132	2.4003937225273217
133	3.2453344684190264
134	2.5251973020126526
135	2.296309992435512
136	2.989002305524155
137	1.3639211089408847
138	2.4003937225273217
139	2.195328922456345
140	2.8176993974669013
141	2.5915961349072534
142	2.070507162479041
143	2.750812152216501
144	2.7724094845361056
145	2.9019756606914693
146	2.7038623861553286
147	2.9019756606914693
148	2.750812152216501
149	3.2192844760221884
150	2.053171953365232
151	2.8214527911314113
152	2.7783496918899573
153	2.0496578153288647
154	2.5412996803598107
155	2.6909140476058897
156	2.03825767822141
157	3.3955327139534934
158	3.151117093595639
159	3.192239962926688
160	2.8983050828428314
161	2.415000917076142
162	2.7553700508370715
163	2.415000917076142
164	2.5130620634566045
165	2.5915961349072534
166	2.7783496918899573
167	2.5700648615403408
168	2.0781793945632145
169	3.0615904956917688
170	3.374348661080962
171	2.7983439755984088
172	2.9124304227969784
173	2.6605793034064065
174	3.0982563281772695
175	2.950747824645631
176	2.2706465485025125
177	3.0982563281772695
178	2.1949606347594925
179	2.7039902508651728
180	2.7056560414421
181	3.151117093595639
182	2.7896768122129227
183	2.9943101127160134
184	2.009802710442276
185	2.3407549276421373
186	2.3364937217528827
187	2.8129090097339753
188	2.8068752878327796
189	2.747279925481839
190	3.09523922311823
191	3.1750372208551765
192	2.395254344420675
193	2.1949606347594925
194	2.9943101127160134
195	1.9402122845433054
196	3.3158502218740784
197	2.3407549276421373
198	2.472010285157605
199	2.6397532319241757
200	3.2380202367620683
201	2.5037831342315324
202	3.0065596772961447
203	1.8958010530880771
204	2.183326919065642
205	2.042735367845859
206	2.931088636360695
207	2.7803198194523695
208	2.5214387081194802
209	2.472010285157605
210	2.4964347066667676
211	2.6840614209416707
212	3.051141732242739
213	1.3711283145204103
214	2.2706465485025125
215	2.9087928142667963
216	2.461478633280639
217	2.2871433802057277
218	2.8317339450685854
219	3.6670862278008394
220	2.115084773976471
221	2.8317339450685854
222	2.666249335337035
223	2.472083485799701
224	2.977009787869848
225	2.3244098849462898
226	2.666249335337035
227	2.914822691866575
228	2.491883640999237
229	2.1694582364969515
230	2.914822691866575
231	2.2887164106615385
232	2.9087928142667963
233	2.115084773976471
234	2.380981572667503
235	3.161975171829884
236	2.502085866222347
237	2.7888389112926215
238	2.516437598334579
239	2.5037831342315324
240	3.161975171829884
241	2.7888389112926215
242	2.8068752878327796
243	2.6319524093168227
244	2.5538711299602097
245	2.3787816933109167
246	2.631623461646157
247	2.2580001750272958
248	2.831306266585921
249	2.7183768289221777
250	2.831306266585921
251	2.4107542519694443
252	2.3358735881397568
253	3.4319376174060374
254	3.1580932813398395
255	2.8721688615537664
256	3.2880489727278186
257	2.099341627053577
258	2.04422045625748
259	2.196607810600332
260	2.111015689245647
261	2.842488761421371
262	2.145299021667833
263	2.696446817662607
264	3.0583836442059216
265	2.0497306047966397
266	2.842488761421371
267	2.696446817662607
268	2.992835538157177
269	2.630210573390273
270	2.609454764468377
271	2.3862552442688347
272	1.9745994627880132
273	1.7829456276876579
274	1.7829456276876579
275	2.5570077187995537
276	3.0826568747078826
277	3.0840360975872265
278	3.279533983916668
279	1.8097142125674495
280	2.149764916145009
281	2.678060797140811
282	2.3358735881397568
283	2.829082716359135
284	1.6398775677548227
285	2.5214387081194802
286	3.1469047303252857
287	2.8559238040477375
288	2.9415400627107533
289	2.854638456909286
290	2.2580001750272958
291	2.630210573390273
292	2.2717178614663567
293	2.8068752878327796
294	1.907834980087705
295	3.1051991184920182
296	2.4614977682350716
297	2.957227277402175
298	3.181773710057775
299	2.8435765154099797
300	2.149764916145009
301	2.4614977682350716
302	2.8736857025733107
303	2.1082765042084755
304	2.8435765154099797
305	3.0644779478781228
306	3.065484165251152
307	2.872502249868018
308	2.8721688615537664
309	2.1516084276769574
310	2.2918537448342255
311	2.5801670277994826
312	3.4319376174060374
313	2.033814016327532
314	2.8297021791487236
315	1.8476717348847185
316	2.5801670277994826
317	3.284980301582595
318	2.487713431201704
319	2.022425188938795
320	2.3325077693783873
321	3.013835602645383
322	2.4365510114965683
323	3.094019886466884
324	2.564850535702517
325	2.564850535702517
326	2.4792515193101403
327	3.065484165251152
328	2.2929340208944398
329	2.195328922456345
330	2.3882208458132004
331	2.5618738657635847
332	2.2812912203913736
333	2.960271133840363
334	2.8525721931487196
335	2.938344937855483
336	3.5490422322251196
337	1.2726533677286715
338	2.5075540896487354
339	3.053815360500495
