0	2.3123170305559118
1	2.7668025463270407
2	3.2296477188452384
3	3.605630738573372
4	2.2741181983434133
5	3.56545640925289
6	2.2287967422581896
7	1.4169553182145034
8	2.150139938795731
9	2.4783510059156084
10	2.6738487476891337
11	1.780387516046606
12	1.7668910773516946
13	2.4017580303732293
14	3.118593016750866
15	2.944377442727461
16	2.5010344241650877
17	2.6172530660702833
18	3.2688698963439324
19	3.2549495806094093
20	2.9179533749668645
21	2.2437103145497286
22	2.8479361534912844
23	2.5834179634210512
24	1.7671931368715854
25	1.3975535992936208
26	1.9565476832443358
27	3.689592294568909
28	2.600901499025438
29	2.796403481176405
30	3.107527021040422
31	3.2821179669187686
32	3.0342193142714646
33	1.9275717732863438
34	2.9203276613397637
35	2.2294317999565934
36	2.2284559586680226
37	3.1917903951418047
38	2.390493095087242
39	3.086355797778719
40	2.568648380522021
41	2.154769683593117
42	1.5356925471160658
43	3.075217572523423
44	2.5150335180937
45	2.6007924044718567
46	1.9452793437222438
47	1.780387516046606
48	2.04200220795906
49	2.5480884726087685
50	1.6717391982256824
51	3.296093746041823
52	1.780387516046606
53	1.6483005345828678
54	2.0363519927416833
55	2.5304496868523483
56	2.4052688288937545
57	3.070245171781323
58	3.5064964506070235
59	2.4225847913187475
60	1.9218983808345707
61	3.0065840554139527
62	2.9532991427045707
63	1.9342102400112244
64	2.491422423860725
65	2.890669383513736
66	1.75406271961737
67	1.5845450247753883
68	1.6152781179391833
69	3.367797073170072
70	3.418826658731032
71	3.18982703716508
72	1.8224117195975165
73	1.748371606875252
74	3.3383905874264603
75	3.1137577082402323
76	1.924466229259592
77	3.2529771676522845
78	3.4637935491505116
79	2.4327740393398916
80	2.623693425293016
81	2.172420861878253
82	2.6962163580527663
83	2.2545559853299175
84	3.4823940297589173
85	2.412170320560734
86	2.7549062367107786
87	3.1042966242831005
88	3.099046264283722
89	3.375941875565831
90	3.375941875565831
91	1.935453480684289
92	2.7650480711488035
93	3.0743783568425034
94	2.194458987547311
95	3.2519466452927563
96	1.9924056772786125
97	3.5109533846772987
98	2.1139320924816363
99	3.2340745407113114
100	2.575182674463971
101	3.6660348975544412
102	2.3894996471455108
103	2.9710428969436604
104	3.3595407320022193
105	2.908342456922474
106	3.265863679317779
107	3.2412922200391545
108	2.625612865813427
109	2.722680714971775
110	2.9836956379502086
111	2.3965487606036553
112	3.110405547211682
113	2.19840111436877
114	2.9844205663301206
115	3.3242716516490347
116	2.3936516515522595
117	2.7697037555985786
118	3.031624632395095
119	3.1013896095434235
120	3.09441292015207
121	1.750686366880502
122	3.5071369427045624
123	2.601301752329895
124	3.2453480095673655
125	3.2360085818720794
126	3.369153495640139
127	3.4823940297589173
128	3.413179843730676
129	2.4188999059275007
130	3.147541493911999
131	2.1855237066099207
132	3.113111138537235
133	2.559441027407084
134	3.122747956559609
135	3.4349395273531385
136	2.7782755883960326
137	3.034614586260951
138	2.5599442417123672
139	3.4730671117753444
140	3.251904948657034
141	3.3383905874264603
142	3.4637935491505116
143	2.4873668616581703
144	3.1529462803850654
145	3.420487366768842
146	2.9938031971808545
147	2.7498633572572735
148	2.5736728686818373
149	3.0750728845574384
150	3.251904948657034
151	3.294837033447213
152	2.0653038701851623
153	3.3012183500846275
154	3.083860278899515
155	3.1213016575569044
156	2.749497885455531
157	3.169441796251971
158	2.996858052727191
159	2.0528345366719423
160	3.318357771954597
161	2.812548012212339
162	2.7248126012665432
163	3.3867922201092067
164	3.0849772794869894
165	3.060896910642794
166	2.6917975424742435
167	1.5845450247753883
168	2.304866949200554
169	2.8143276121534946
170	1.7938883031174986
171	2.4938426236317337
172	1.782481481586447
173	1.976631121423398
174	3.0816745393000824
175	3.2604069028815625
176	1.9151204890841076
177	3.2526210190069933
178	3.780345755329685
179	1.7094629175430918
180	3.2669943764582605
181	2.897650584579493
182	2.6312739683773687
183	3.3595551035822773
184	3.1154584715476403
185	2.950371868275567
186	3.2410526761049994
187	2.2686343634386854
188	2.926287183145396
189	3.6277201490983355
190	2.534731149091083
191	2.578103501261451
192	2.6556977832657993
193	3.80309437540702
194	3.0728580037671227
195	1.5418120238191924
196	2.3929854316352595
197	2.1837634338880085
198	2.3663951349642085
199	3.4190793230677197
200	3.0197561483746918
201	2.959716770840599
202	2.58820629755817
203	2.5663192962432606
204	2.9570339666954863
205	2.812548012212339
206	3.2933316857428574
207	1.9649534937689457
208	3.318612418534345
209	2.9824791096684473
210	3.723370164992414
211	3.0729402234613037
212	2.401204754288184
213	3.6542408799129333
214	3.216915015855618
215	2.257695113847378
216	2.583159204601655
217	3.4528781959220614
218	2.4591102401018508
219	3.06821183062968
220	3.253338704039959
221	2.7605686448501983
222	2.1121147618965104
223	2.9729027384295263
224	2.9722079165148143
225	3.0764034785841683
226	2.5486019522017473
227	2.4208895893405495
228	3.7717985193468633
229	3.5368319236768584
230	3.1221938027973106
231	3.488134222554564
232	3.1266091529490776
233	3.2062906099979633
234	3.0995944000818394
235	3.1116268305446093
236	2.785400112569543
237	3.3968713294072126
238	2.3999493302171855
239	3.31103607511604
240	2.840905134702785
241	2.789192615568779
242	3.1690533562583205
243	2.9369450225606193
244	2.8013327487923925
245	2.9268182184929405
246	3.2815807503289003
247	1.9282624932641648
248	3.403637828857343
249	2.9155878236872734
250	2.165663567076691
251	2.71021121764748
252	2.5463536245927885
253	2.79296753963349
254	3.1390851758479394
255	2.5789314754646764
256	3.1249042925450854
257	3.1786596861368466
258	3.2511404136967625
259	3.26957862334647
260	2.915840621279472
261	3.3393939489835027
262	3.7331593279071233
263	2.3843977554232483
264	2.5446963140195793
265	2.6422441623554764
266	3.2490982246282165
267	3.232885443193299
268	3.256945189868929
269	3.3622516207456834
270	3.335751302245568
271	2.7585662044217196
272	3.3393939489835027
273	2.469646247085194
274	2.8939564171216228
275	2.763071937901976
276	2.4683029930662914
277	2.9068292809882115
278	1.8919778489170955
279	3.347998225408874
280	1.9941822205835726
281	2.1837634338880085
282	3.0722369713880817
283	2.4070313402157035
284	1.3975535992936208
285	2.830788017750158
286	2.4871729920076997
287	2.969754432462582
288	2.7506667418592827
289	3.2288454767214305
290	1.9038780460064613
291	2.7362750116624275
292	2.6111574030602
293	3.2539560723538967
294	3.50398465462125
295	3.2306361771315837
296	1.9737331938797091
297	2.175543120900362
298	2.8481354904131977
299	3.4021433950495705
300	2.6661843138796897
301	1.4169553182145034
302	3.335878205320735
303	3.0595300120951503
304	2.634040173427911
305	3.643707696342578
306	1.4169553182145036
307	1.6872461791903155
308	2.8820772656968425
309	3.5389850267137235
310	3.0742229250692055
311	3.11340197995111
312	3.1444358870996916
313	2.7034716697187307
314	2.777407534863533
315	2.5852880196273063
316	2.5529553488528762
317	3.3818946004996726
318	1.3189005997773955
319	3.4373513818096844
320	2.535034010404881
321	2.567274220606129
322	3.1339890557759222
323	2.9595268449705365
324	2.3764599734905945
325	2.486745505145596
326	2.655467808198608
327	3.102088400329682
328	2.9253304606021713
329	3.516774605180064
330	2.9944203127321183
331	2.386383610164891
332	2.927973273783434
333	3.3726355270054573
334	3.226980755166078
335	2.958359086297969
