0	8
1	11
2	8
3	15
4	11
5	8
6	9
7	9
8	18
9	14
10	10
11	9
12	12
13	12
14	11
15	6
16	9
17	9
18	9
19	7
20	11
21	7
22	13
23	16
24	12
25	11
26	11
27	3
28	9
29	8
30	6
31	11
32	11
33	13
34	7
35	11
36	10
37	14
38	10
39	13
40	6
41	10
42	9
43	10
44	6
45	13
46	9
47	10
48	12
49	8
50	12
51	5
52	8
53	10
54	10
55	14
56	16
57	9
58	7
59	10
60	13
61	14
62	8
63	3
64	8
65	10
66	8
67	11
68	14
69	7
70	12
71	12
72	11
73	8
74	16
75	11
76	14
77	6
78	13
79	14
80	9
81	10
82	10
83	11
84	10
85	6
86	11
87	10
88	6
89	5
90	6
91	13
92	8
93	13
94	12
95	10
96	13
97	7
98	10
99	7
100	12
101	3
102	6
103	12
104	6
105	11
106	10
107	11
108	11
109	14
110	6
111	12
112	11
113	8
114	11
115	5
116	15
117	12
118	15
119	10
120	8
121	9
122	9
123	5
124	14
125	12
126	11
127	9
128	13
129	10
130	7
131	6
132	9
133	10
134	13
135	12
136	5
137	8
138	7
139	11
140	10
141	13
142	14
143	13
144	8
145	5
146	14
147	10
148	11
149	13
150	9
151	15
152	10
153	6
154	11
155	12
156	8
157	9
158	8
159	12
160	4
161	11
162	8
163	7
164	14
165	17
166	5
167	13
168	9
169	11
170	9
171	12
172	10
173	8
174	12
175	11
176	10
177	10
178	12
179	10
180	10
181	8
182	10
183	10
184	9
185	13
186	7
187	7
188	13
189	9
190	14
191	7
192	5
193	6
194	6
195	11
196	7
197	9
198	12
199	12
200	11
201	9
202	5
203	4
204	7
205	12
206	12
207	13
208	6
209	7
210	11
211	12
212	3
213	12
214	10
215	9
216	10
217	8
218	6
219	10
220	9
221	15
222	16
223	12
224	10
225	8
226	15
227	11
228	12
229	6
230	9
231	6
232	11
233	5
234	13
235	8
236	10
237	11
238	7
239	13
240	10
241	7
242	7
243	6
244	8
245	7
246	13
247	10
248	13
249	15
250	5
251	9
252	13
253	13
254	12
255	12
256	10
257	11
258	13
259	6
260	13
261	12
262	14
263	7
264	12
265	10
266	13
267	13
268	11
269	7
270	14
271	11
272	11
273	9
274	16
275	10
276	11
277	11
278	8
279	14
280	18
281	11
282	9
283	6
284	11
285	10
286	9
287	15
288	14
289	5
290	13
291	13
292	11
293	6
294	11
295	6
296	14
297	11
298	6
299	7
300	6
301	20
302	13
303	12
304	7
305	11
306	14
307	13
308	14
309	10
310	5
311	8
312	9
313	7
314	11
315	13
316	5
317	4
318	6
319	12
320	14
321	6
322	3
323	7
324	19
325	10
326	7
327	3
328	15
329	6
330	5
331	5
332	13
333	9
334	12
335	13
336	12
337	6
338	9
339	11
340	13
341	10
342	13
343	11
344	11
345	10
346	15
347	11
348	9
349	6
350	13
351	8
352	14
353	12
354	10
355	10
356	11
357	9
358	10
359	6
360	12
361	14
362	7
363	6
364	11
365	14
366	11
367	11
368	11
369	6
370	14
371	14
372	9
373	14
374	12
375	10
376	6
377	7
378	7
379	7
380	14
381	8
382	10
383	5
384	12
385	8
386	9
387	10
388	14
389	10
390	9
391	14
392	5
393	12
394	12
395	9
396	6
397	10
398	9
399	10
400	7
401	6
402	8
403	11
404	12
405	11
406	12
407	7
408	7
409	4
410	8
411	12
412	12
413	13
414	10
415	11
416	12
417	6
418	6
419	7
420	6
421	4
422	12
423	12
424	3
425	8
426	11
427	14
428	7
429	11
430	13
431	10
432	6
433	8
434	11
435	6
436	7
437	13
438	9
439	10
440	8
441	7
442	10
443	9
444	10
445	15
446	12
447	12
448	8
449	7
450	13
451	4
452	12
453	6
454	15
455	6
456	8
457	7
458	5
459	5
460	14
461	12
462	14
463	6
464	5
465	9
466	14
467	9
468	11
469	13
470	10
471	10
472	12
473	7
474	7
475	11
476	11
477	9
478	5
479	8
480	14
481	11
482	10
483	9
484	13
485	11
486	9
487	11
488	9
489	13
490	9
491	9
492	12
493	13
494	6
495	9
496	10
497	9
498	5
499	5
500	11
501	9
502	8
503	4
504	6
505	6
506	7
507	6
508	13
509	6
510	16
511	6
512	9
513	13
514	13
515	8
516	5
517	8
518	9
519	12
520	3
521	6
522	6
523	11
524	7
525	8
526	5
527	15
528	8
529	10
530	7
531	8
532	10
533	15
534	10
535	6
536	12
537	10
538	6
539	10
540	14
541	13
542	14
543	6
544	12
545	7
546	9
547	7
548	15
549	12
550	8
551	13
552	12
553	12
554	9
555	7
556	7
557	11
558	11
559	13
560	7
