0	6
1	6
2	10
3	16
4	10
5	14
6	12
7	16
8	8
9	8
10	3
11	6
12	3
13	12
14	13
15	4
16	4
17	4
18	7
19	14
20	10
21	8
22	10
23	13
24	12
25	13
26	7
27	14
28	9
29	9
30	4
31	5
32	2
33	5
34	18
35	9
36	12
37	12
38	14
39	15
40	7
41	15
42	6
43	7
44	9
45	6
46	12
47	5
48	7
49	12
50	8
51	7
52	4
53	12
54	10
55	9
56	4
57	6
58	5
59	6
60	10
61	5
62	10
63	4
64	9
65	6
66	12
67	9
68	6
69	5
70	5
71	10
72	7
73	13
74	16
75	5
76	10
77	8
78	6
79	14
80	11
81	10
82	5
83	11
84	8
85	11
86	4
87	5
88	3
89	13
90	15
91	13
92	4
93	4
94	4
95	14
96	14
97	5
98	14
99	15
100	8
101	8
102	6
103	13
104	7
105	16
106	12
107	8
108	9
109	13
110	13
111	13
112	9
113	13
114	14
115	5
116	10
117	14
118	15
119	11
120	7
121	4
122	15
123	5
124	16
125	6
126	14
127	10
128	13
129	7
130	11
131	14
132	13
133	5
134	9
135	15
136	12
137	14
138	16
139	16
140	16
141	7
142	13
143	14
144	4
145	8
146	16
147	15
148	7
149	12
150	13
151	12
152	13
153	4
154	12
155	14
156	14
157	7
158	12
159	13
160	5
161	13
162	14
163	16
164	9
165	13
166	7
167	12
168	6
169	6
170	14
171	13
172	10
173	12
174	13
175	11
176	10
177	8
178	15
179	14
180	15
181	15
182	9
183	12
184	15
185	12
186	12
187	14
188	10
189	9
190	14
191	5
192	14
193	16
194	6
195	14
196	14
197	13
198	10
199	14
200	11
201	6
202	14
203	9
204	11
205	15
206	13
207	17
208	15
209	11
210	4
211	15
212	9
213	11
214	4
215	8
216	4
217	7
218	4
219	13
220	11
221	5
222	4
223	12
224	13
225	16
226	3
227	14
228	9
229	9
230	10
231	15
232	11
233	7
234	10
235	13
236	10
237	6
238	12
239	15
240	14
241	10
242	12
243	9
244	3
245	10
246	18
247	10
248	3
249	9
250	4
251	5
252	13
253	13
254	11
255	8
256	8
257	10
258	10
259	14
260	5
261	15
262	9
263	17
264	11
265	9
266	13
267	15
268	8
269	9
270	15
271	8
272	14
273	12
274	10
275	6
276	4
277	11
278	14
279	11
280	10
281	7
282	16
283	16
284	8
285	11
286	14
287	14
288	12
289	12
290	14
291	11
292	16
293	16
294	9
295	15
296	15
297	14
298	12
299	13
300	10
301	9
302	10
303	10
304	12
305	13
306	4
307	13
308	12
309	6
310	10
311	8
312	13
313	13
314	15
315	9
316	12
317	14
318	16
319	14
320	15
321	11
322	15
323	17
324	7
325	7
326	9
327	15
328	11
329	16
330	14
331	14
332	14
333	14
334	11
335	10
336	16
337	9
338	12
339	9
340	13
341	14
342	8
343	11
344	5
345	11
346	12
347	4
348	12
349	15
350	2
351	6
352	5
353	7
354	12
355	10
356	15
357	5
358	8
359	11
360	11
361	17
362	12
363	11
364	6
365	6
366	6
367	9
368	8
369	13
370	15
371	16
372	10
373	3
374	14
375	10
376	8
377	15
378	3
379	5
380	10
381	13
382	14
383	13
384	11
385	16
386	12
387	3
388	12
389	8
390	9
391	13
392	11
393	2
394	16
395	6
396	8
397	14
398	10
399	8
400	8
401	8
402	10
403	10
404	12
405	5
406	12
407	8
408	13
409	13
410	15
411	10
412	5
413	15
414	13
415	11
416	8
417	12
418	3
419	12
420	8
421	14
422	4
423	9
424	13
425	9
426	10
427	11
428	14
429	9
430	9
431	15
432	7
433	10
434	9
435	8
436	9
437	14
438	13
439	12
440	12
441	15
442	7
443	9
444	10
445	9
446	13
447	11
448	10
449	9
450	8
451	10
452	10
453	7
454	7
455	11
456	7
457	2
458	8
459	5
460	4
461	14
462	8
463	8
464	5
465	9
466	10
467	14
468	7
469	7
470	5
471	14
472	7
473	10
474	12
475	7
476	9
477	8
478	10
479	11
480	21
481	13
482	14
483	12
484	8
485	7
486	19
487	9
488	14
489	8
490	15
491	6
492	14
493	4
494	17
495	11
496	14
497	6
498	7
499	6
500	8
501	10
502	10
503	10
504	12
505	13
506	9
507	12
508	5
509	13
510	17
511	11
512	12
513	12
514	5
515	13
516	13
517	10
518	7
519	13
520	14
521	12
522	10
523	5
524	5
525	12
526	8
527	14
528	9
529	12
530	12
531	8
532	14
533	9
534	10
535	13
536	5
537	14
538	11
539	15
540	12
541	8
542	10
543	13
544	14
545	8
546	7
547	5
548	7
549	8
550	8
551	6
552	10
553	7
554	11
555	14
556	20
557	15
558	10
559	10
560	13
561	8
562	18
563	9
564	10
565	6
566	7
567	6
568	7
569	7
570	8
571	8
572	5
573	9
574	9
575	13
576	13
577	17
578	10
579	15
580	12
581	11
582	8
583	16
584	15
585	15
586	5
587	8
588	11
589	13
590	11
591	12
592	14
593	9
594	10
595	14
596	14
597	4
598	11
599	13
600	14
601	12
602	10
603	5
604	11
605	12
606	10
607	5
608	13
609	14
610	5
611	14
612	9
613	11
614	12
615	11
616	16
617	5
618	12
619	4
620	12
621	14
622	15
623	12
624	17
625	15
626	15
627	6
628	13
629	9
630	14
631	14
632	8
633	14
634	13
635	16
636	12
637	11
638	12
639	12
640	10
641	12
642	16
643	16
644	11
645	5
646	12
647	7
648	16
649	5
650	8
651	10
652	10
653	9
654	15
655	7
656	15
657	8
658	10
659	9
660	9
661	8
662	14
663	15
664	8
665	13
666	6
667	6
668	8
669	7
670	8
671	13
672	11
673	9
674	6
675	6
676	5
677	10
678	10
679	10
680	9
681	7
682	3
