0	12
1	17
2	16
3	18
4	10
5	9
6	12
7	7
8	13
9	9
10	15
11	5
12	15
13	5
14	14
15	14
16	13
17	15
18	15
19	8
20	16
21	8
22	5
23	15
24	12
25	21
26	13
27	18
28	12
29	6
30	17
31	15
32	12
33	15
34	21
35	21
36	14
37	12
38	10
39	6
40	12
41	17
42	19
43	4
44	4
45	2
46	7
47	12
48	17
49	7
50	18
51	11
52	9
53	15
54	10
55	6
56	3
57	15
58	15
59	13
60	21
61	11
62	11
63	16
64	21
65	9
66	12
67	10
68	7
69	7
70	10
71	7
72	7
73	15
74	2
75	10
76	8
77	14
78	4
79	19
80	7
81	15
82	20
83	7
84	9
85	13
86	9
87	15
88	6
89	12
90	8
91	10
92	6
93	17
94	4
95	18
96	12
97	5
98	9
99	15
100	7
101	10
102	5
103	13
104	12
105	6
106	6
107	2
108	20
109	10
110	6
111	7
112	9
113	20
114	11
115	13
116	9
117	9
118	12
119	9
120	5
121	18
122	13
123	15
124	7
125	15
126	8
127	7
128	7
129	4
130	8
131	12
132	6
133	12
134	9
135	10
136	10
137	15
138	9
139	13
140	13
141	15
142	5
143	11
144	17
145	9
146	16
147	10
148	10
149	8
150	9
151	11
152	11
153	12
154	8
155	11
156	7
157	11
158	15
159	15
160	9
161	12
162	11
163	8
164	8
165	13
166	15
167	9
168	5
169	13
170	18
171	10
172	11
173	4
174	5
175	12
176	10
177	12
178	10
179	10
180	5
181	16
182	12
183	11
184	11
185	5
186	6
187	8
188	13
189	8
190	6
191	16
192	13
193	12
194	11
195	9
196	9
197	12
198	18
199	9
200	17
201	6
202	11
203	5
204	12
205	8
206	14
207	13
208	8
209	9
210	10
211	12
212	13
213	13
214	13
215	13
216	9
217	11
218	11
219	17
220	7
221	14
222	7
223	17
224	8
225	17
226	10
227	13
228	12
229	13
230	10
231	11
232	13
233	11
234	7
235	6
236	11
237	11
238	10
239	8
240	8
241	9
242	9
243	12
244	12
245	12
246	9
247	7
248	13
249	5
250	8
251	6
252	16
253	9
254	10
255	11
256	11
257	13
258	6
259	7
260	17
261	13
262	13
263	11
264	8
265	12
266	13
267	12
268	8
269	7
270	20
271	14
272	9
273	7
274	11
275	9
276	7
277	8
278	6
279	6
280	10
281	12
282	10
283	8
284	14
285	9
286	11
287	11
288	4
289	11
290	10
291	15
292	13
293	7
294	6
295	9
296	9
297	5
298	8
299	11
300	8
301	7
302	13
303	5
304	12
305	19
306	14
307	14
308	12
309	4
310	7
311	13
312	9
313	3
314	13
315	13
316	14
317	6
318	9
319	6
320	9
321	8
322	7
323	10
324	7
325	14
326	9
327	12
328	12
329	11
330	5
331	10
332	7
333	7
334	5
335	9
336	12
337	9
338	14
339	13
340	13
341	11
342	6
343	19
344	9
345	10
346	7
347	10
348	11
349	10
350	11
351	14
352	11
353	13
354	14
355	10
356	11
357	5
358	12
359	4
360	4
361	7
362	4
363	5
364	12
365	8
366	7
367	8
368	3
369	6
370	8
371	5
372	9
373	16
374	6
375	12
376	8
377	3
378	8
379	4
380	10
381	14
382	3
383	5
384	3
385	9
386	3
387	8
388	9
389	8
390	12
391	8
392	11
393	12
394	9
395	5
396	8
397	14
398	8
399	12
400	13
401	10
402	5
403	11
404	5
405	9
406	6
407	15
408	5
409	10
410	7
411	12
412	7
413	20
414	9
415	6
416	5
417	6
418	16
419	13
420	11
421	7
422	12
423	10
424	12
425	11
426	8
427	14
428	8
429	11
430	15
431	11
432	13
433	13
434	5
435	10
436	13
437	10
438	7
439	6
440	14
441	10
442	13
443	7
444	13
445	7
446	13
447	15
448	10
449	13
450	9
451	7
452	8
453	13
454	15
455	12
456	12
457	13
458	13
459	6
460	12
461	8
462	9
463	8
464	14
465	8
466	15
467	10
468	5
469	13
470	10
471	6
472	7
473	12
474	5
475	6
476	11
477	12
478	12
479	9
480	10
481	15
482	8
483	14
484	6
485	6
486	14
487	11
488	9
489	16
490	3
491	9
492	10
493	14
494	9
495	9
496	12
497	12
498	8
499	20
500	13
501	10
502	8
503	16
504	8
505	9
506	12
507	13
508	18
509	12
510	8
511	15
512	4
513	7
514	12
515	4
516	7
517	11
518	11
519	11
520	6
521	10
522	6
523	13
524	7
525	16
526	13
527	12
528	8
529	14
530	4
531	18
532	11
533	7
534	10
535	15
536	17
537	17
538	10
539	10
540	11
541	11
542	11
543	9
544	11
545	8
546	10
547	7
548	6
549	9
550	9
551	10
552	12
553	15
554	12
555	6
556	11
557	10
558	9
559	13
560	9
561	6
562	12
563	10
564	11
565	11
566	12
567	11
568	11
569	8
570	5
571	10
572	11
573	12
574	9
575	12
576	5
577	8
578	9
579	5
580	9
581	8
582	11
583	10
584	10
585	7
586	7
587	7
588	4
589	13
590	20
591	4
592	20
593	11
594	11
595	11
596	5
597	9
598	8
599	11
600	15
601	14
602	12
603	6
604	9
605	10
606	8
607	16
608	9
609	8
610	12
611	9
612	8
613	7
614	9
615	7
616	12
617	10
618	12
619	6
620	10
621	9
622	7
623	7
624	10
625	6
626	8
627	14
628	10
629	9
630	7
631	14
632	14
633	11
634	14
635	12
636	11
637	11
638	8
639	4
640	8
641	5
642	9
643	9
644	8
645	8
646	8
647	9
648	4
649	9
650	4
651	5
652	8
653	8
654	5
655	5
656	13
657	9
658	9
659	3
660	6
661	12
662	4
663	24
664	10
665	6
666	9
667	11
668	6
669	6
670	14
671	9
672	11
673	14
674	13
675	14
676	11
677	10
678	9
679	9
680	4
681	12
682	13
683	9
684	13
685	11
686	8
687	6
688	7
689	7
690	9
691	7
692	6
693	8
694	8
695	6
696	13
697	4
698	13
699	6
700	6
701	10
702	8
703	14
704	13
705	10
706	10
707	7
708	7
709	3
710	6
711	11
712	5
713	8
714	12
715	7
716	7
717	6
718	13
719	17
720	14
721	10
722	8
723	11
724	5
725	15
726	11
727	14
728	8
729	14
730	7
731	6
732	15
733	8
734	13
735	16
736	10
737	13
738	13
739	16
740	10
741	13
742	11
743	10
744	11
745	10
746	6
747	9
748	8
749	20
750	5
751	9
752	10
753	9
754	14
755	12
756	11
757	12
758	9
759	7
760	12
761	11
762	7
763	16
764	8
765	17
766	9
767	9
768	10
769	10
770	18
771	12
772	7
773	5
774	8
775	4
776	8
777	5
778	8
779	15
780	12
781	12
782	4
783	5
784	6
785	11
786	9
787	12
788	12
789	6
790	9
791	4
792	5
793	12
794	8
795	13
796	6
797	8
798	10
799	9
800	6
801	8
802	6
803	17
804	6
805	9
806	8
807	12
808	8
809	9
810	3
811	7
812	5
813	13
814	12
815	5
816	13
817	5
818	6
819	5
820	8
821	5
822	5
823	12
824	7
825	8
826	7
827	9
828	14
829	10
830	10
831	6
832	8
833	6
834	12
835	6
836	11
837	10
838	11
839	7
840	8
841	7
842	6
843	7
844	11
845	6
846	8
847	5
848	11
849	6
850	6
851	14
852	9
853	12
854	7
855	11
856	10
857	7
858	9
859	12
860	15
861	9
862	6
863	7
864	12
865	10
866	12
867	11
868	7
869	14
870	13
871	15
872	15
873	12
874	11
875	12
876	5
877	12
878	11
879	3
880	10
881	6
882	6
883	8
884	12
885	7
886	9
887	8
888	8
889	11
890	16
891	10
892	7
893	14
894	12
895	9
896	8
897	7
898	10
899	13
900	11
901	13
902	8
903	13
904	4
905	12
906	4
907	8
908	13
909	12
910	11
911	11
912	8
913	15
914	8
915	11
916	11
917	9
918	10
919	4
920	14
921	5
922	8
